coord   	geo
#data_num	117
#slip_num	2400
#ndf     	-2283
#rss      	2.55456e-01  [m^2]
#rms      	4.67267e-02  [m]
#wrss   	9.22904e+04  [m^2]
#wrms   	2.80857e+01  [m]
#chi2    	9.22904e+04 
#rchi2   	-4.04251e+01
#r_1d   	NaN          [cm/km]
#r_2d   	3.39116e-02  [cm/km^2]
#strain   	8.93479e-01  [cm/km]

earth	layered   22 0.0000e+00  1201 0.0000e+00 3.0000e+05  326 0.0000e+00 6.5000e+04   12.0000

layer   1   0.0000e+00  5.3500e+03  3.0100e+03  2.6463e+03
layer   2   5.0000e+03  6.1200e+03  3.4400e+03  2.7368e+03
layer   3   5.0000e+03  6.1200e+03  3.4400e+03  2.7368e+03
layer   4   9.0000e+03  6.1200e+03  3.4400e+03  2.7368e+03
layer   5   9.0000e+03  6.1200e+03  3.4400e+03  2.7368e+03
layer   6   1.3000e+04  6.2800e+03  3.5300e+03  2.7545e+03
layer   7   1.3000e+04  6.2800e+03  3.5300e+03  2.7545e+03
layer   8   1.6000e+04  6.4600e+03  3.6300e+03  2.8015e+03
layer   9   1.6000e+04  6.4600e+03  3.6300e+03  2.8015e+03
layer   10   2.0000e+04  6.7200e+03  3.7800e+03  2.8313e+03
layer   11   2.0000e+04  6.7200e+03  3.7800e+03  2.8313e+03
layer   12   2.5000e+04  7.0100e+03  3.9400e+03  2.8689e+03
layer   13   2.5000e+04  7.0100e+03  3.9400e+03  2.8689e+03
layer   14   3.0000e+04  7.3900e+03  4.1500e+03  2.8843e+03
layer   15   3.0000e+04  7.3900e+03  4.1500e+03  2.8843e+03
layer   16   3.5000e+04  7.5500e+03  4.2400e+03  2.9390e+03
layer   17   3.5000e+04  7.5500e+03  4.2400e+03  2.9390e+03
layer   18   4.0000e+04  8.1400e+03  4.5700e+03  2.9390e+03
layer   19   4.0000e+04  8.1400e+03  4.5700e+03  2.9390e+03
layer   20   5.0000e+04  8.1400e+03  4.5700e+03  2.9498e+03
layer   21   5.0000e+04  8.1400e+03  4.5700e+03  2.9498e+03
layer   22   6.5000e+04  8.2600e+03  4.6400e+03  2.9498e+03
layer   23   6.5000e+04  8.2600e+03  4.6400e+03  2.9498e+03

kappa   	52500.00000 
beta     	2756250000.00000

smooth   	2d
surface  	free

fault 2 nicoya  -85.54233907   8.74026277     -86.82826920 10.01077299    0.0000e+00 6.1999e+04   25.00     0.00000 -0.01000 0.00000   -1.0000 1.0000  0.0000 10.0000  0.0000 0.0000    30 40
     subfault nicoya     25     1       0.04035     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     1       0.04539     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     1       0.04515      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     1       0.03978      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     1       0.02980      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     1       0.01607      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     2      -0.33436      0.17020      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     2      -0.33530      0.16631      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     2      -0.33709      0.15865      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     2      -0.33958      0.14744      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     2      -0.34261      0.13302      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     2      -0.34593      0.11587      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     2      -0.34925      0.09666      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     2      -0.35215      0.07628      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     2      -0.35409      0.05588      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     2      -0.35435      0.03683      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     2      -0.35204      0.02060      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     12     2      -0.34617      0.00861      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     13     2      -0.33565      0.00182      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     14     2      -0.31948      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     15     2      -0.29693      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     16     2      -0.26768      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     17     2      -0.23205     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     18     2      -0.19100     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     19     2      -0.14614     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     20     2      -0.09963      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     21     2      -0.05392     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     22     2      -0.01150      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     23     2       0.02530     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     24     2       0.05452     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     25     2       0.07470     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     2       0.08492      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     2       0.08490      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     2       0.07497      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     2       0.05616     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     2       0.03024      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     3      -0.48856      0.26146      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     3      -0.48983      0.25579      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     3      -0.49224      0.24460      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     3      -0.49560      0.22820      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     3      -0.49969      0.20704      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     3      -0.50420      0.18176      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     3      -0.50876      0.15330      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     3      -0.51282      0.12292      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     3      -0.51565      0.09222      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     3      -0.51628      0.06310      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     3      -0.51346      0.03769      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     12     3      -0.50574      0.01800      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     13     3      -0.49150      0.00548      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     14     3      -0.46919      0.00026      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     15     3      -0.43761     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     16     3      -0.39620     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     17     3      -0.34532      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     18     3      -0.28635      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     19     3      -0.22165      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     20     3      -0.15435      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     21     3      -0.08805      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     22     3      -0.02639     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     23     3       0.02727     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     24     3       0.07006     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     25     3       0.09989     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     3       0.11546     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     3       0.11638     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     3       0.10319      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     3       0.07741      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     3       0.04167      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     4      -0.62798      0.35889      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     4      -0.62942      0.35161      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     4      -0.63217      0.33722      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     4      -0.63600      0.31605      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     4      -0.64065      0.28861      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     4      -0.64581      0.25567      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     4      -0.65110      0.21835      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     4      -0.65593      0.17815      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     4      -0.65948      0.13704      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     4      -0.66062      0.09737      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     4      -0.65788      0.06179      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     12     4      -0.64938      0.03290      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     13     4      -0.63300      0.01281      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     14     4      -0.60655      0.00237      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     15     4      -0.56823     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     16     4      -0.51712      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     17     4      -0.45355     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     18     4      -0.37923      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     19     4      -0.29721     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     20     4      -0.21156     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     21     4      -0.12694      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     22     4      -0.04804      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     23     4       0.02080      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     24     4       0.07599      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     25     4       0.11486      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     4       0.13583      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     4       0.13847      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     4       0.12350      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     4       0.09291     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     4       0.05006     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     5      -0.74877      0.46307      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     5      -0.75023      0.45438      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     5      -0.75300      0.43716      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     5      -0.75682      0.41173      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     5      -0.76143      0.37860      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     5      -0.76658      0.33860      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     5      -0.77193      0.29292      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     5      -0.77696      0.24323      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     5      -0.78089      0.19171      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     5      -0.78258      0.14106      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     5      -0.78043      0.09436      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     12     5      -0.77231      0.05480      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     13     5      -0.75557      0.02514      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     14     5      -0.72729      0.00709      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     15     5      -0.68489      0.00005      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     16     5      -0.62689      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     17     5      -0.55347     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     18     5      -0.46665      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     19     5      -0.37014      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     20     5      -0.26893      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     21     5      -0.16864      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     22     5      -0.07494      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     23     5       0.00703      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     24     5       0.07303      0.00166      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     25     5       0.12001      0.00377      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     5       0.14620      0.00529      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     5       0.15118      0.00570      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     5       0.13587      0.00498      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     5       0.10262      0.00347      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     5       0.05539      0.00168      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     6      -0.84785      0.57370      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     6      -0.84920      0.56383      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     6      -0.85168      0.54421      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     6      -0.85502      0.51511      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     6      -0.85898      0.47702      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     6      -0.86337      0.43069      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     6      -0.86802      0.37734      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     6      -0.87255      0.31866      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     6      -0.87632      0.25697      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     6      -0.87834      0.19518      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     6      -0.87712      0.13671      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     12     6      -0.87044      0.08525      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     13     6      -0.85519      0.04428      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     14     6      -0.82756      0.01646      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     15     6      -0.78389      0.00254      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     16     6      -0.72192     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     17     6      -0.64157     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     18     6      -0.54517     -0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     19     6      -0.43712      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     20     6      -0.32330      0.00000      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     21     6      -0.21028      0.00093      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     22     6      -0.10458      0.00508      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     23     6      -0.01199      0.01105      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     24     6       0.06283      0.01778      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     25     6       0.11658      0.02334      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     26     6       0.14747      0.02610      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     27     6       0.15514      0.02536      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     28     6       0.14071      0.02137      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     29     6       0.10683      0.01502      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     30     6       0.05781      0.00756      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      1     7      -0.92294      0.68960      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      2     7      -0.92408      0.67880      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      3     7      -0.92609      0.65727      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      4     7      -0.92862      0.62520      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      5     7      -0.93140      0.58295      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      6     7      -0.93439      0.53121      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      7     7      -0.93762      0.47107      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      8     7      -0.94090      0.40421      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya      9     7      -0.94383      0.33293      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     10     7      -0.94572      0.26027      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
     subfault nicoya     11     7      -0.94543      0.18989      0.00000   -1.0000   1.0000    0.0000  10.0000    0.0000   0.0000
